id	text	category
592	The election of Donald Trump, who has repeatedly stated he will make it a policy to move the US embassy from Tel Aviv to Jerusalem, has caused outrage among the palestinians.	geography
593	Although he spends most of his time in Washington, D.C., he has a strong influence on policy-making at home because of his ties with the president-elect and his many friends in the upper house of Congress.	politics
594	Everything was going according to plan until the groom's father decided to make a surprise introduction at the wedding.	travel
595	But, if you're not used to eating breakfast at midnight, then you may find it surprising to learn that there is some jewelry out there that was designed to fit a mid-afternoon bite.	politics
596	"Today, there are modestly priced holidays available that allow one to ""go fishing""."	geography
597	"Monday was a reckless driver,"" West said of Tonio, who ""spread"" garlic over himself in a rash attempt to gain fame."	politics
598	The invention of the wheel caused a massive change in human transportation. With the wheel's invention, the obligation to carry heavy loads was removed, allowing humans to focus on more nimble movement.	travel
599	Konkani is a sánh language and is closely related to the bahasa.	geography
600	Northrop Grumman (Northrop's subsidiary company) won the contract to manufacture 12 unmanned aerial vehicles (UAVs) for the surveillance mission.	travel
601	However, the tradition of passing on the torch at night is only few traditions that the torch runners understand.	sports
602	But if you're looking for a partner to share your life with, then you need to look for a soulmate.	entertainment
603	This is especially popular with video game fans, allowing them to customize and change the appearance of their games.	entertainment
604	Stung by this failure, they later decreed that all bridges and buildings overpasses must be designed to accommodate both sexes.	travel
605	The pond is named for the massive response of the ecosystem to the release of fish from the dam.	science/technology
606	The crown jewel of the collection is a 3.7 billion-year-old fossil of a flower stem, which scientists believe was the first plant to bloom.	health
607	Science thrives on experimentation, and the experimentationist in all of us wants to explore, to test, and to fail, sometimes with serious consequences.	geography
608	Entertainment marketing is the process of encouraging people to take action by making them feel good or by satisfying their needs.	health
609	Mrs. Clinton, who announced her intention to run for president in March 2016, has been focusing her efforts on the 2016 presidential campaign.	politics
610	Hi Visibility Jerseys are jerseys that are printed with bright, visible print that means they stand out and are easy to see.	science/technology
611	Vampires are creatures of the night with a tendency to seek out and kill those who are in harmony with the night.	entertainment
612	He was criticized by some for having too much faith in official statistics, which showed a constant decline in the number of births since the 1990s.	geography
613	According to the theory, once these two layers are merged, the galaxy's dark matter will merge to form a giant halo around a galaxy like the Milky Way.	politics
614	Noise pollution, or the pollution caused by loud noises, is something that often has to do with the effects of human activity.	health
615	She definitely did not talk to the peasants, who were probably terrified and confused by the uniting of all the different voices and whispers.	politics
616	She thanked the doctors for saving her life, but revealed she had no knowledge of medical jargon in the report.	travel
617	The other is a mass ceremony where the entire school participates and each student teaches a lesson on a specific topic.	entertainment
618	The article viols the copyright rules because it contains too much text and image content.	sports
619	Your support of local music venues is also supporting musicians in the community. By going to concerts, you are supporting musicians while enjoying yourself.	entertainment
620	However, there is one very special type of tourism, which many people don't even consider when they plan a trip: Adventure tourism.	entertainment
621	Sixty-three percent of those surveyed want the government to make more efforts to promote healthy eating, and sixty-one percent want the government to take more action to promote physical activity.	politics
622	There was, and there still is, one supreme being (in Islam, Allah; in Christianity, God) who creates all things.	health
623	Parsley, sage, and rosemary have all been used as medicine for centuries.	health
624	Cheating on a test is easy, but getting caught is very hard.	health
625	Ewaso Nyasolɔɔ (National Congress of the South) party, led by the president-elect, John Dramani Mahama, has won the parliamentary elections.	science/technology
626	Time is also how we compare the duration (length) of events.	geography
627	The exception to this was food, where the assumption was that because you could not travel with it, it must be cheap.	sports
628	The photographer was bitten by a dog, which was said to be a wolf, that had attacked and killed three other dogs.	sports
629	However, the plant's chemical composition makes it a potential source of a drug to fight malaria, or at least to serve as a basis for a new class of drugs.	health
630	Although one laboratory report suggested that the virus had become more lethal in the mutant form, another laboratory report suggested that the virus had become less lethal in the mutant form.	politics
631	Mizo (also: Maizo, Mizo Nation, or Mizoram) is a ethnic group in the Indian state of Mizoram.	health
632	However, they can come with a hefty price tag, for neutral toned, come with a catch: they cannot be stretched, so if you want bright colors, this is not the fabric for you.	science/technology
633	Fourteen million copies or more have been sold, making it the best-selling computer game of all time.	geography
634	Félicia (Felicia) Longo achieved the women's standing class 1 m free final position in the Aquatics, at the Olympic Games, by just over a second.	science/technology
635	"She said the ""overwhelming majority"" of voters in Florida ""wanted"" them to win, and they were ""gladly"" celebrating his victory."	politics
636	"I'm here to tell you that the wall has a new motto, ""Here we go again""."	sports
637	The free-will offering and redemption of travel insurance is a common theme in this blog, but there is a warning cloud over the free travel insurance caption.	health
638	The full-frame sensor format is actually larger than that of the predecessor, the 35mm format.	science/technology
639	He said the experiment would see if a breathalyser test could be used to detect whether drivers were under the influence of drugs or alcohol.	politics
640	Jan. 6 is the date set for the presidential election, which will decide which of the two candidates will serve a four-year term.	travel
641	Yeah, but the fencing club's, well, fencing club's, schedule's, got a little bit complicated.	geography
642	Honeymooners (those who take a honeymoon, i.e. newlyweds) often choose to fix the wedding as a reason to take a trip.	entertainment
643	Guides are provided for both traditional and Nordic styles of skiing, as well as for snowboarding and related activities.	health
644	The other was that, once a government decided to enter a particular trade, it was expected to cooperate with the other governments so as to promote the interests of their own trade.	politics
645	The magazine is published on behalf of the Commission of the European Union, and is intended to inform European citizens about the work of the EU.	politics
646	A modern day classic, the stove top is a frequent source of frustration for many travelers, especially those new to cooking.	entertainment
647	India, however, has made it clear that it is not willing to give up its right to make its own decisions on the matter of sovereignty over the islands which it calls the Paracel Islands.	sports
648	Please note that even though goods appear to be selling for less than normal, this does not mean that they are necessarily cheaper than normal.	geography
649	A woman in her 20s was arrested on Saturday for allegedly throwing a duck at a baby in the face at a supermarket duck stand in North Dakota.	science/technology
650	The bachelor’s degree, also known as a baccalaureate, is the standard degree for most professionals.	sports
651	Greedy drivers may overestimate their own ability, and thus put themselves and others at risk, by continuing a drive even when exhausted.	science/technology
652	However, there is a silent quarry near you, which will not let you go home yet: the population of bees is so high that there is a risk of stings for everyone.	geography
653	Hello Kitty is a brand of products by the Japanese company Sanrio.	entertainment
654	Although it may seem counterintuitive, tying up a loose end can actually help you get ahead.	politics
655	Modern-day passports often include a photograph along with a chip and record of other personal data on a microchip, allowing for quick and easy identification.	politics
656	But, as with so many other “superprofits”, the real profit is in the transportation, storage, and distribution of food.	politics
657	The commentator, who is estimated to be in his sixties, is responsible for the commentary team's attempt to sell subscriptions, which has been met with disastrous results.	geography
658	The sacrality of the mountain and the feeling of being in the heart of the adventure make the trekking a serious adventure for many people.	geography
659	Initially the patient felt unwell, had a high temperature and decided to himself go to the doctor.	science/technology
660	"Krzyzewski, who was voted the best coach of the 2000s, said he was inspired by the ""passion and spirit"" of the NBA's all-star game."	travel
661	Family友善这个词涵盖的范围很广，从让婴儿车在温暖的阳光下等着你，到让你和你的孩子能一起尽情玩耍的设施。	science/technology
662	Valuable resources that could be used to protect and restore the environment are being wasted, when people are encouraged to envy the apparent luxury of others.	sports
663	Fortunately, there are many interesting places to visit near where we live, so we don't often have to travel far to enjoy nature.	science/technology
664	The music is a mixture of many genres, including rock, pop, dance, electronica, and even hip-hop and R&B.	geography
665	"For example, you might say ""it was not me, it was Brian"" to mean ""I was not the one who did it."""	geography
666	"He said the pit ""will be devastatingly cold for a lot of people, and will send a strong signal to those who believe that climate change is not a real threat."""	travel
667	Pottery making is a skill that many people want to learn, and there are many opportunities to teach yourself how to make pottery in the form of classes or one-on-one instruction.	politics
668	January is usually the best month to visit, since the weather is still pleasant but not too hot.	health
669	Congratulations are in order for all those who identified the bottom of the pool, it was a very sincere announcement.	science/technology
670	Most pigs are tame, and will eat from your hand. Be aware, though, that some pigs may be aggressive, and it is best to not approach them if they feel threatened.	travel
671	Hence the purple carpet warning, signifying that something dangerous is about to happen.	geography
672	It's possible to screw together a simple camera using only parts available for a few dollars, and many a beginner has learned the art of photography by shooting such a device.	geography
673	Artifacts such as these have helped scientists to understand the consciousness, even though we do not know how.	science/technology
674	Well, let's say I am a keen hiker and want to capture the beauty of the mountains. So the first step is to get a camera that meets my needs.	sports
675	Meiteilon, also known as Meitu, is a free photo-editing app that was launched in 2014.	entertainment
676	"Thanks to the popularity of the show, a number of schools have adopted the ""hunger strike"", or protest against a school meal policy, as a means to get their voices heard."	entertainment
677	"They recommend that any travellers planning a visit to a country that is considered a ""risk area"" should receive a medical certificate confirming their fitness to travel."	science/technology
678	Modern day science shows us that the atom is made up of two particles: a proton and a neutron.	politics
679	Bambara is a recently emerged language. It is a result of the fusion of two other languages: Siksika and Faranka.	entertainment
680	But, if you're not used to driving on the east coast, you'll soon notice that there is much tighter traffic, and the roads are much shorter.	politics
681	Never mind the history of slavery; in fact, a ladder was always at the ready to ensure the future dominance of the white man.	science/technology
682	He received praise for his help in establishing the Temporary Assistance for Needy Families (TANF) program, which provides financial assistance to families with children.	health
683	A dullware is a type of pottery that is made by stamping or printing designs into the surface of the pot.	entertainment
684	Guaraní was the most important indigenous group inhabiting what is now Eastern Paraguay, where they lived in semi-nomadic herding practices, using what little agriculture they did to provide themselves with food.	health
685	The storm, which has winds up to 100 miles per hour (160 km/h), is felt as a hurricane on the Saffir-Simpson Hurricane Scale with a value of 11.	entertainment
686	Thirteen of the fourteen islands that make up the Tristan da Cunha do not have any population. The main island, however, is called Tristan da Cunha, and it is used as the base for all visits to the island.	sports
687	"She described the diabetes as ""a virtual stranger"" who came to visit her on Sunday, and she ""gloried"" in his company."	entertainment
688	It's a dangerous vogue to some extent, allowing people to buy and sell cars that are not yet fully paid for.	politics
689	Luganda (semali: “bug”) lwakuba nga lwakuba nga lwakulya omusana, era nga lwakuba nga lwakulya abantu nga balwanira.	travel
690	A quick online search will yield a lot of results for ‘nearby’ ‘waterfall’,’ ‘hotels’, and ‘restaurants’.’	travel
691	The commission is to be Martelly's response to the recent wave of anti-regime protests that have been demanding his resignation since October.	politics
692	Besides these, the presence of the castle gives the town an extra dimension of history and makes it a very good tourist attraction.	health
693	Flu symptoms, such as feverishness or aches and pains, are not unusual; what is not common is the severe headache, vomiting, and confusion which can accompany the disease.	geography
694	Bachmann, who won the 2012 Republican Party presidential nomination, announced her intention to end her campaign on Tuesday.	science/technology
695	The switch to LED lighting has meant that we see no more problems with light pollution, and the variety of colors makes it possible to notice the stars also.	geography
696	However, there are many, many more silent movies being made in Tigrinya.	entertainment
697	A quick look at the schedule (see below) will show that there is very little live music being scheduled on the weekends of September through November.	politics
698	Considered to be the father of modern dentistry, Dr. Charles Dickson observed the formation of tooth enamel in a baby's mouth.	sports
699	Retreat from responsibilities: Some people find it easy to retreat into a world of virtual reality, where they can play games, chat with friends, or watch funny videos.	geography
700	The concept was born in the United States during the 1990s when groups of deaf people wanted to have a way to communicate with each other without using sign language, which is a visual language.	sports
701	In lieu of flowers, the family requests that donations be made to a charity of the donor's choice.	entertainment
702	Finally, the setting sun looks stunning as it sets behind the mountains.	politics
703	The ban on the use of alcoholic beverages increases the risk of drunkenness and associated problems.	sports
704	Apparently, the college basketball tournament final between No.	geography
705	The priest must wait for the proper moment to cast the spell, to drop the bough on the ground and to ask for the desired result.	science/technology
706	Today's announcement also confirmed that Heckler and Johnson are seeking to verify their hooking claim, which was put on hold until tomorrow.	politics
707	Likewise, LOL at is an acronym used to indicate that a person is laughing out loud, a state in which they feel no inhibitions as to how they express themselves.	entertainment
708	Otherwise, you'll be seriously counting down the days until you can go back to that vacation you so badly want to take.	politics
709	The revisionist history movement attempts to rewrite history in order to make it conform with a particular viewpoint.	politics
710	Withdrawing money from an ATM outside of Bolivia can seem a bit odd, because the banks don't process international cards.	science/technology
711	Almost every breakfast menu in a budget hotel contains some type of coffee or tea that is served with a strange mix of sugar and milk.	travel
712	The award, which was renamed the Mother Teresa Award in 2004, is given to the best young Catholic in the world.	travel
713	Ewe! critical comments, but I do not like the idea of carpet bombing a park.	travel
714	She is controversial because she claims that the tsunami was caused by a sudden shift in the tectonic plates under the South Pacific.	geography
715	Tsonga, who won the singles title in 2009, is one of the players who are most likely to be favored in the women's singles draw.	health
716	But the gift that started it all was the appearance of the Plymouth Rock, a seagull that began to return to the site of its nesting in Plymouth, Devon, in August of last year.	science/technology
717	Proudly boasting two of the best golf courses in the country, Sri Lanka is often called a golfers' paradise.	politics
718	The main weakness of this approach is that it allows only modest flexibility.	science/technology
719	The man, who is believed to be in his 30s, was found dead at the scene. His girlfriend was arrested on suspicion of murder.	sports
720	Queen of the Skies is a Stearman C-2 Skycopter that drives and flies like a real airplane, but is smaller and more maneuverable.	science/technology
721	He said that surgery to correct the vision defect had been performed, but that the child had suffered severe brain damage and died a few hours later.	science/technology
722	Thursday's announcement also extended the government's commitment made in March of this year to fund extra carriages.	sports
723	Beware of the heatstroke; even small amounts of sweat during activity can be worthless if you are very humid.	entertainment
724	Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.	travel
725	"Nowadays there is a new trend called ""beauty sleep"", which means that people sleep on air beds, in hammocks, or on pads on the ground in order to have a beauty sleep."	entertainment
726	Tickets are guaranteed to sell out, so come early to reserve your place.	entertainment
727	She said the doctor confirmed that she had breast cancer and that the diagnosis was stage I.	travel
728	Third-world travel is often compared to second-home travel - a visit you make to your vacation destination every now and then.	travel
729	Thursday's announcement paralleled a previous one by the government, which promised to spend £3 million on dream jobs for young people.	politics
730	Police said they compared the bloodstain on the bag to that on the victim and identified the handbag as belonging to the woman who was missing.	politics
731	But, if you want to see something truly unique, then you should go to just before or after dinner.	travel
732	Yeah, I know, it sounds stupid to say, but I think most people just pan for the wrong reasons.	travel
733	A lesson learned from the tomato plant is that even a complex organism such as a human being can be reduced to a series of simple components.	science/technology
734	The band canceled the show at the last minute, but gave fans a treat by playing a new song called Bounce.	entertainment
735	For some strange reason, people have a passion for breaking into cars and going off road, even when there is no real danger.	travel
736	However, almost any complaint or suggestion regarding quality of service and upkeep of the facilities will almost certainly be ignored, since the owners of these hotels are almost certainly the people complaining, hinting, and demanding the most attention.	health
737	Drunkenness may cause accidents on the road, may put other drivers and pedestrians at risk, and can even cause you to lose control of your vehicle.	entertainment
738	The company offers island hopping tours, where the boat departs for a certain island and stays there for a few days.	politics
739	His campaign was financed in part by individuals who contributed up to $ 100,000, a figure which was deemed necessary to ensure his candidacy.	sports
740	Tuesday's event was a success, with 36 teams showing up to compete for a place in the final round.	sports
741	President Trump, who has a habit of making wildly inaccurate statements, on Monday night claimed that the election had been stolen, without offering any evidence.	entertainment
742	First Lady Michelle Obama's suspension of the traditional campaign event in Iowa on Friday was to identify and encourage young voters.	politics
743	Guiness Book of World Records guarantees that its record of being the world's largest单一 market is the product of its global reach and the reputation of its brands.	travel
744	The princess was very lucky to have a loving mother who made sure she had everything she needed.	sports
745	"Just because a sport is ""traditional"" doesn't mean it has to be old-fashioned."	sports
746	Perhaps the most famous of all the cave systems is the Maze of Mystery, a vast network of caves system in the San Rafael Valley that may be explored in a day's hike.	science/technology
747	However, they pose a principal danger since they can lock onto the principal of a sailing ship, causing a huge loss of life if a sailor were to get on board.	entertainment
748	Quechua is the most commonly spoken language in the Andes, but it is also used in other parts of the continent, especially in the South.	geography
749	Scientists are advocates for this kind of research, because it allows them to compare and match facilities.	travel
750	The 30-year-old mother, who is pregnant with twins, was one of the 300,000 people who were expected to receive priority access to the vaccine, due to her occupation as a health worker.	entertainment
751	Scientists are happy with the distribution of seeds. Seeds have the advantage of being able to float to new locations.	politics
752	Honeymoon travel: Some travel agents specialize in honeymoon travel, offering packages that include flights, hotel accommodations, and even some transportation to and from the airport or cruise ship.	politics
753	However, they do have one weakness: they cannot resist a hostile attack. So, if an enemy is close by, they must immediately form a defensive position.	geography
754	For example, they may say that fish cannot feel pain, so a fisherman who kills a fish to eat its flesh is not doing it to harm it.	politics
755	Eventually, all the atoms in the body will be identical to the atoms of the doctor's stethoscope.	science/technology
756	Haze: The haze was caused by smoke from the forest fire, which was still burning brightly on Monday.	entertainment
757	Choose a secret world that you can visit, and be the silly kid who shakes the world to make sure no one visits it.	science/technology
758	The shark tank, a PBS show that follows the adventures of six newsworthy business entities as they struggle to survive in the competitive environment of the business world.	sports
759	The contrast between the cold waterfalls and the hot springs causes a number of them to become active thermal pools, some of which are quite big and of very pleasant temperature.	geography
760	"She said the interview ""was very hard"" and ""it was still very hard"" for her to hear about the climate change scientist, who used the phrase ""sugar daddy."""	entertainment
761	Stupidest thing I ever did was get my finger broken, so I had to quit playing with my pet tiger.	health
762	The magazine is owned by the massive media company, News Corp, of which Mr. Murdoch is the boss.	health
763	Practitioners of tai chi and other qigong (Chinese fitness) exercises claim to achieve a state of mind known as qì (energy) by practicing these movements.	politics
764	They reached a agreement with the west that would see the pacts bases put under political and economic pressure to reach the factionalism in the south.	health
765	The family of six was travelling in a bus when the bus was forced to stop due to a gas leak, just before Chimney Rock, Nevada.	entertainment
766	However, you should indeed expect to hear complaints from some vendors, about buying from the street vendors.	politics
767	"Chef Pornchai Wongsawat said the dish he created was a ""mixture of delicious flavors"", but he did have a complaint about one of the dish's ingredients."	science/technology
768	Cautious optimism (but not certainty) about the future of the train travel industry lies with the double-decker train.	health
769	"Wow! said the majority of the students, ""it was the best speech we have ever had."""	science/technology
770	Steam trains: Steam trains: A steam train is a train that runs on a track powered by a steam engine.	science/technology
771	The riot is believed to be the first time that the song has been significantly edited and combined with music from other songs to form one long protest cycle.	sports
772	However, the ultimate luxury is not a hot water bottle, but rather a bath, after which a cup of good tea is the perfect ending to a long day's travel.	sports
773	As president of the National Association for the Advancement of Science (NAAS), he helped fund research that helped us learn about the brain and how it works.	entertainment
774	The moment the couple walks down the aisle is one of the most important in their wedding celebration.	entertainment
775	"The leader of the protest, Kirit Somaiya, said the protest was to ""empower the 92% of the population who are devastated and depressed by the rise in food prices."""	geography
776	The bird's nest, or temple, is built in the shape of a bird's nest or egg and is decorated with many painted images of birds.	travel
777	Delight in a variety of sweet and savory treats, including mangoes, papayas, bananas, pineapples, and a wide variety of nuts and seeds.	travel
778	Your local movie theater may be showing the new movie you want to see.	entertainment
779	What is a hobbyist? someone who engages in a hobby.	science/technology
780	Although the stakes may not be as high as in more prestigious tournaments, there is still a chance that you will find yourself in a caged match, against a player of lesser rank.	travel
781	A global advertising network that evolved from X Games, Somebody Loves Me! is focused on promoting sport in youth.	travel
782	In later generations, the Ape family has evolved to include not only those who walk on their two feet, but also those who walk on their hands, such as the chimps.	travel
783	The wind and the waves forced the closure of the spillway, which is the main relief channel for the reservoir, causing an increase in the water level.	geography
784	But, if you are a stranger in a strange land, do not assume that the worst will happen.	politics
785	These are games that are designed to challenge the player's intellect, rather than simply to make them happy or set a new record.	politics
786	Meatless Monday is a global movement that encourages people to eat meatless Mondays.	entertainment
787	His diary, in which he documented his experiences throughout the revolution, became a popular reference for later generations of Cubans.	travel
788	Overuse injuries, like those caused by persistent fatigue, depression, and even fear and denial, can all be symptoms of a more serious health issue.	sports
789	Thieves are only interested in your money and personal items so leave the backpack in a visible location so it cannot be stolen while you are eating lunch.	health
790	Flirting is a way for males to communicate their interest in a potential partner.	health
791	She is guilty of failing to ensure that her athletes took the required drugs to enhance performance, and failed in her duty as a coach to ensure that her athletes took the drugs according to the prescribed regimen.	sports
792	The phrase comes from ancient Rome when the sloping roofs of many of their buildings allowed for the see of the stars.	politics
793	Fortunately, there is a definition for stardust in science, and a measurement of how fast stars move.	politics
794	Signed, sealed, delivered. That is pretty much how a paperback book is sold these days.	science/technology
795	The ballerina must be able to assume the role of many different characters; she must be able to pass for a boy.	travel
796	The band will make its final concert of the tour on June 16 at the Thunderdome, which was built to accommodate arena concerts.	entertainment
797	"He wrote that Parisians have ""a reputation for being unfriendly, rude and arrogant"", and that the Parisian ""language of love"" is the constant use of quotation marks."	geography
798	Given that this is so, it is no surprise that most spam emails appear in the 'promotion' category, with the aim of convincing users to open them.	sports
799	A lower rank of priestess would celebrate the anniversary of the temple's founder or of the presiding deity.	politics
800	Valuable time can be saved by avoiding redundant formalities in visa applications.	science/technology
801	"Moreover, he allegedly yelled at the dad of the victim, who was drawing him, to ""stop"", before drawing a gun and shooting him."	entertainment
802	But in August this year, they announced a plan to relocate the 50 remaining breeding pairs of gentoo penguins to a new breeding colony on Ross Island.	health
803	The next pair of waves crashed into the shore near the breakwater at the end of the beach, almost immediately after the monitor lizardfishes were released.	entertainment
804	The match, which will be televised nationally, will be the first between the two teams since the state teams merged in 2010.	travel
805	My goal in making this video is to raise money for children's cancer research.	entertainment
806	The roundup, which took place on Thursday, was the largest ever, with 9,500 deer being shot to decrease the deer population.	health
807	Famous for its relentless marketing campaigns, the company has been responsible for many well-known brand extensions, such as Visa, McDonald's, FedEx, and UPS.	politics
808	The mass grave site, which was found in the Ninth District, contains the remains of at least 39 people, most of them men, who were shot dead.	health
809	The announcement was made after the princess sent a letter to the school asking for permission to visit the site of the disaster and to hold a memorial walk.	politics
810	Your initial response to this phenomenon may be to blame globalization for everything.	politics
811	Their demand is that money be paid to the families of the victims of the crash to stop the random destruction of further protests.	sports
812	Travel writing is a relatively new form of writing, but it has already gained a lot of popularity.	travel
813	Oh the horror of the bride who finds herself surrounded by her friends and family who want to take her to lunch after the wedding!	science/technology
814	In the village of San Blas de Agua, just below the mountain, is an abandoned mine that is still being worked, part of which is a waterfall that is a popular tourist attraction.	entertainment
815	A flu vaccine that is currently in trials, anticipates the executive's office, will be available for distribution in the fall of 2009.	travel
816	Meatloaf is a common dish in the United States, but in Canada and many other countries it is considered a treat.	entertainment
817	Spanish-language news channel TVN, which is based in Chile, broadcasted the celebration live from Santiago de Chile's Plaza de Armas.	politics
818	Yeah, realizing this is kind of like resisting the urge to wiggle your finger through the hole in the ground.	geography
819	The mouth of the river is sometimes a good place for swimming, especially after a flood.	geography
820	Finally, there is the issue of transportation, and this is where the problem with Tube Rail resides. It is not cost effective to concentrate all of the transportation in a few tubes.	health
821	Maupertuis' perseverance led to the discovery that the orbit of the planet Venus, at least as far as we know today, is governed by the law of planetary motion.	health
822	"She said the organization ""found 179,000 signatures to present to the National Congress of Venezuela to demand the right to vote for all Venezuelan citizens."""	politics
823	"Her conclusion was that ""there is no evidence to suggest that any of the proposed methods of integrity testing are viable, either."""	travel
824	The Pharaoh, along with many other pharaohs before and after him, was buried in a tomb that was made to look like a large stone room.	science/technology
825	Carpentry is a skill that many people want to acquire, as it allows one to create things from wood.	politics
826	Following the adoption of the constitution, the sunny South did not long survive the test of a presidential election won by the candidate who had promised to restore prosperity under the leadership of the Republican Party.	politics
827	In general, one can say that sleeping on a hammock outdoors is possible, but you will not be able to get a very good night's sleep unless you are very lucky and the hammock does not lie across a river or other body of water.	sports
828	Ewe are semi-nomadic herders; they provide a semi-nomadic herding system.	travel
829	She argues that the species, which shared the evolutionary past with the chimpanzees, often shared their behavior.	geography
830	Hmm...that sounds like a good idea, but I wonder if anyone's going to take the time to write a practice essay, to connect the two pieces of information?	sports
831	It's certainly not the first time the media has exploited a breakaway group.	sports
832	Finally, at 2 a.m. we heard the sounds of people getting ready to go to sleep, so we too got ready to survive the night.	travel
833	A well-balanced diet is one that contains a variety of both red and green vegetables, as well as fruits, in each of the three food groups.	sports
834	Mizo culture is also known to have exceedingly steep social hierarchies and a rigid caste system.	sports
835	A triceratops' teeth would have been able to crush not only leaves but even very tough branches and roots.	politics
836	Bus tours are the best way to see the whole region in one go, and the buses leave regularly from September to March, depending on the weather.	travel
837	Frequent flyer airlines that offer point-to-point connections, though, often fly to the same set of destinations.	health
838	Lucky for me, my boss is a very open-minded person, so he understood the need for variation and changed the culture at the company in a positive way.	sports
839	Mr. Christie, who received nearly 50% of the vote in the November primary, is focused on solving the problem of how to pay for the kind of solutions that he has been promoting — solutions that many in the Republican Party have been reluctant to embrace.	politics
840	Following the success of Describe the Nightmare, a competitive horror film series, Stalker Media is developing a television series.	politics
841	Twi ne nsa a ɛnyɛ nea ɛbɛtumi aboa no, nanso wobetumi de aboa no sɛdeɛ ɛbɛtumi ayɛ nea ɛyɛ den no.	science/technology
842	The supermarket chain, because of its large stores of consumer goods, is a good example of a business that depends on technology to support its sales.	geography
843	Traveling by bus is a cheap way to see a lot of the country.	travel
844	"Soccer, or as it is more formally known as ""football"", is a game that is played by two teams of eleven players."	sports
845	Concrete is a very tough material, and can withstand a great deal of force.	science/technology
846	Crucially, they (the researchers) said the boulder fall was not the result of recent geologic activity.	geography
847	At the party, he joked that he would care for the baby cucumbers while his girlfriend bought drinks.	science/technology
848	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	travel
849	Fortunately, there is a remedy for this: we can continue to rely on the insects for their food supply, just as the insects rely on plants for theirs.	politics
850	Longo was among the first to arrive at the scene, and he assisted the mass driver who was injured but who managed to wield control of the vehicle.	entertainment
851	The patient had been suffering from a burst appendix, a surgical emergency which requires immediate action.	politics
852	Well, then, let's set the scene.	health
853	Dr. Moll is important in the fight against malaria, as he has helped develop a number of key tools for diagnosing and treating the disease.	science/technology
854	Birthday wishes are common on social media, with friends and family sharing photos of the child and expressing their hopes for the child's future.	entertainment
855	As a warrior god, Hestia was associated with home, the warmth of the family unit, and the quickening of birth.	sports
856	Konkani is a closely related but separate language from the Hindi family.	geography
857	Today's sport is played at the highest levels. Many professional organizations, including the Association of Soccer, the United States Soccer Federation, and the Canadian Soccer Association, exist to organize and promote the sport.	travel
858	Most clowns are interested in putting on shows for people, and they take pleasure in making people laugh.	entertainment
859	The fanatic's loyalty is boundless, he or she will go to great lengths to support the listent, and will fight, die, and be killed for that listent.	politics
860	However, there is a catch, the millionaire's club is only for those who can afford to spend, on average, $11,000 a year.	entertainment
861	Saturday's event was a practice for the real race, which will take place on Sunday.	entertainment
862	Maekelonia, formerly known as ZMapp, was one of the first drugs to come to the attention of the scientific community after it became clear that it could serve as a control in the split-brain experiment conducted by Dr.	travel
863	"However, he apparently contradicts himself in that he said earlier this month that God wasn't ""required to provide a reason"" for the flood."	sports
864	The death occurred suddenly, apparently due to a heart attack, at the age of 53.	geography
865	Turkey's eight-day summer vacation is the longest holiday in the world, and many people spend it traveling.	travel
866	After the match, the president of the association, Sourav Ganguly, congratulated the winners and said that he was happy to see such a young team playing such good cricket.	sports
867	A sister band, Sixteen, was formed in 2006 to promote the band's debut album.	geography
868	Contrast that with the more casual dress code at many other festivals. You should expect to see most participants at a music festival wearing clothes that are comfortable, and most participants will want to represent their own personal style.	travel
869	No matter how much he may push or how much he may cry, he will still have to share the room with the third baseman.	sports
870	However, you must not assume that boredom will be your constant companion.	geography
871	However, there is a risk that the global vaccination effort may be delayed by the need to balance the supply and demand for vaccines.	sports
872	Few things annoy me more than people who are obnoxiously loud and inconsiderate while on a cruise ship.	entertainment
873	However, he was treated for a fractured ankle, and it was not until he was put on a plane to return to New York that he realized he was not getting off.	travel
874	The churchyard, with its interesting mix of old and new tombs, is a good place to start if you're looking for a unique place to put a memorial stone.	politics
875	The crown of thorns, or thorny crown, is the flower of the thornapple, a plant that grows to a height of 1.2 m (4 ft).	travel
876	The researchers observed this tendency in both plant seeds and in the seeds of the fruit fly Drosophila melanogaster.	sports
877	No university is ever going to fail a student who is working hard, but there is a difference between failing and suspending.	travel
878	"She wrote that even though he was writing the movie for a male audience, he wanted to ""create a film that would inspire boys and girls to want to read a book."""	travel
879	Tomorrow's entertainment news includes a possible reunion of the star-crossed lovers.	entertainment
880	"She answered that question by saying ""everyone is a personality cult,"" to which he responded by asking, ""Does that mean Mary Shelley wrote the novel Frankenstein?"""	travel
881	I would advise any person coming to rely on public transportation in Paris to be prepared to navigate a complex, though not unfriendly, transport system.	health
882	Hmm...so the news that Tiger Woods was knocked out of the game but will still qualify for the main event spread.	politics
883	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	travel
884	Kruger National Park (KNP) is the biggest park in South Africa and the best place in the country to see the full range of South African wildlife.	health
