id	text	category
4755	In the tropics, bacteria grow very quickly, so in a few days the patty has a much better chance of growing mold and other nasty things.	geography
4756	But, if you do happen to see a wild bee or wasp, don't panic! Most insects are not dangerous and will not sting unless they feel threatened.	entertainment
4757	"She remembers feeling ""very, very confused"" after the birth of her first child, so she went to the hospital alone to give birth to her second child."	health
4758	The invention of the knitting needle made possible the wearing of sleeves. Soon after, the needles were made of wood but, soon, metal ones came into use.	geography
4759	But, if you ever do get the chance to visit, don't miss the chance to see, and to learn about, this fascinating geologic wonder.	science/technology
4760	They highlight the need for a special commission of inquiry to investigate the events that led to the present crisis of confidence in the government.	health
4761	A thief with no employer (or patrons) to look out for himself is free to do what he wants with the looted body.	health
4762	Being so close to the source of the fortune makes it possible for the capitalists to make a quick fortune.	entertainment
4763	It was obviously not set up to hold a forty-foot (eleven-meter) bow, but was rather meant to hold a settling of the balance at a distance of about four feet (one meter).	politics
4764	Witchcraft was a history of women who used the power of nature to control fertility and heal.	politics
4765	The core group of players consists of the two champions from the previous season, along with other players chosen by the fans via a voting system.	sports
4766	In contrast, the staple diet of the nomadic herders was a diet of easily accessible nutritious food, such as roots, leaves, seeds, and berries.	politics
4767	Soap boxes are traditionally sent as a gift, making them a nice, unique present to wrap up and give.	health
4768	The aunt, who is in her sixties, was not considered to be at high risk of infection, but she did wish to go back to her country of origin, where she said she was afraid for her life.	entertainment
4769	"Alright, so here's the spam emphasis sentence, ""soon there will be a dump of orange crap on your stakes."""	geography
4770	The landscape of the Transantarctic Range is dominated by huge plateaus, some as high as 3,000 m.	travel
4771	Originalement prévue pour durer six mois, la campagne a été prolongée de trois mois.	sports
4772	"She said the man, who is in his 30s, was ""keeping a mental health diagnosis"" as the reason for the delay in executing the sentence."	sports
4773	Luganda yalaze omusango n'abalunzi babiri nga bagoberera amataasa gaabwe.	sports
4774	Dr. Gupta's diagnosis was that the patient had encephalitis, a neurological disease caused by a virus.	sports
4775	"Heywood, who conducted the survey of 8,000 people for the BBC, said the Episcopalians ""were just as much to blame for the draconian laws as the National Trust, which was set up to preserve the sheds."""	geography
4776	It is recommended that any dog that is involved in competitive dog sports be desexed and vaccinated for disease.	sports
4777	Authoritarianism is when people obey the rules not because they want to, but because they are forced to.	entertainment
4778	MAY is when most people go on the brainstorming trip to heavenly Italy: the Matera, a UNESCO World Heritage Site.	geography
4779	Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.	health
4780	The cave, which is expected to be 40 metres (130 ft) wide, will be the largest cave exit ever recorded.	politics
4781	"The ad, which was published in a national newspaper on Monday, depends on the student interpreter service to ""expand its range of available interpreters""."	politics
4782	"However, he did define the term ""archaeology"", to mean the study of ancient objects."	sports
4783	"She said the plate was ""very close"" to the handwritten font used in the Markosian family's book."	health
4784	Dhegiha is the only airline in the Red Sea region that flies to three of the four gulf countries (with the exception of Shuwaikh).	travel
4785	I was interested in learning how to care for a baby bird after I saw them doing the nesting behavior.	science/technology
4786	They cut a six-foot-wide path through the ice for the sleds to pass through.	sports
4787	Construction of the viaduct was put on hold after the discovery of significant geological movement in the afternoon of Monday.	travel
4788	The swelling at the site of the original injury will usually draw your attention, so drawing a circle around it may help you to mark the location of the actual pain.	geography
4789	"""Wow"" was the only word that came to mind when I saw the damage to the couch."	politics
4790	Given how often chickens are moved online, it's not surprising that a lot of websites focus on providing the user with accurate information about where their food is coming from.	geography
4791	Each episode of the show would focus on a theme in a specific book of the Bible and then explore that theme through multiple stories.	politics
4792	Interestingly, he did not emphasise, in his speech, the need to abolish the 8-point agreement, but rather stressed the need to uphold the existing agreements between the two parties.	sports
4793	"Defeat the pandemic: the main idea behind this campaign is to defeat the pandemic by making everyone, everywhere, feel like they can ""play their part""."	geography
4794	Given this council's failure to agree on a budget, it has put the future of the NHS in doubt.	politics
4795	Flirting is a way for females (and occasionally males) to signal their availability to potential mates.	travel
4796	"The use of the hand gesture to express ""come"" is similar to that of the forked hand used to express ""come"" in some South American countries."	health
4797	The table below shows the changes in the ranking of the countries by per capita GDP since 1990.	science/technology
4798	Torrent files allow for a peer-to-peer run of the file, with all users on the network sharing the same version.	travel
4799	The load on the tramway was usually light, and the traction motors, which were very noisy, were seldom used.	science/technology
4800	But, a new study shows that this isn't just a dinosaur with a complex personality. The feathers were actually made from two different compounds, one of which the dinosaur was not able to make.	sports
4801	The target of this practice is to bring about a state of consciousness in which the patient experiences a loss of identity, i.e. he or she becomes unconscious.	science/technology
4802	Hopefully, the system we have here in Washington for working politics will ensure that the collateral damage of election day is minimized.	politics
4803	Today's announcement also extended the government's commitment made in March of this year to fund extra carriages.	geography
4804	Interactive artworks are works of art that use technology to engage with the audience.	sports
4805	Outside the winter cold is just the beginning, as the appointer of the sausage and sauerkraut dishes needs to be made in summer.	geography
4806	The religious celebration includes the procession and worship of the frog, which is considered to be the reincarnation of the god Sol.	politics
4807	The host family will usually confirm the acceptance of the application and provide details about how to pay for the stay.	politics
4808	The storm, which was packing winds of up to 40 mph (64 kph), was expected to dislocate, but not to threaten, sections of the Trans-Alaska Pipeline System already disrupted by a recent spill.	travel
4809	Madagascar is by far the biggest, and a continent on its own when it comes to wildlife.	science/technology
4810	The plant is supposed to look ugly and unattractive, so that no one will want to eat it.	health
4811	Famous for his or her relentless pursuit of efficiency, the Japanese manager expects a completely focused and disciplined workforce.	politics
4812	Interviews with the survivors helped to put cancer and its treatment in the foreground of public awareness.	travel
4813	Fears are raised that the outbreak of the science fiction movie event Cloverfield, in which a series of gigantic monster trucks crash into New York City, may have been a prequel to the real-life St.	entertainment
4814	Quechua was the official language of the empire but Spanish was also widely used.	politics
4815	They claim to have discovered the ghostly remains of a warship, which they call a shipwreck, off the coast.	politics
4816	"A lawyer: ""That's just not fair. Why should we, the people of Hawaii, pay for those who live and play in Las Vegas to have their fun?"""	health
4817	Sanskrit is a rich and complex language, and it is believed to be the source of many modern Indian languages.	entertainment
4818	Since then, 15 other stars have been added to the list, making up the Grand Slam.	sports
4819	Sorry to break it to you, but this is not the best place to look for a cousin you haven't seen in 20 years.	travel
4820	Today, the last remaining stands of the jungles are protected, and the area is managed as a national park.	science/technology
4821	Curiousity may be the only true instinct we have, because it is what drives us to explore new environments.	science/technology
4822	The cow's milk protein is not well absorbed by those who are lactose intolerant, or who don't want to consume milk products.	health
4823	Fourteen skyscrapers are under construction or planned across the region, with a height of more than 200 meters.	health
4824	Sorani (2006) describes the six-stage process by which individuals pass through as they move from being a naïve learner to becoming a knowledgeable user of a particular technology.	politics
4825	Our own research has shown that just two genes are responsible for most of the variation in behavior between individuals.	science/technology
4826	"Dr. Rodneyroudolph, familiar with avian influenza viruses in the A(H5N1) and A(H7N9) subtypes, said the new virus, if it continues to be the case, ""would not be surprising""."	geography
4827	Valuable time and money can be saved by avoiding the need to travel to the assembly site.	entertainment
4828	Though it may look like a machine for making ice cream, in reality it is a very efficient machine to make snow.	science/technology
4829	The announcement was made after a long-awaited review of the law by the Privy Council, the legal body of the government.	health
4830	However, if you want to buy a gift for a vegetarian, or for someone who doesn't like nutmegs, you can wait until the nutmeg is out of season.	travel
4831	Queen Elizabeth II is the longest reigning monarch in history and her 64th year of reign is the second longest.	travel
4832	Despite its name, the DSLR actually makes it easy to take pictures that are very close to what the lens is set to maximum.	science/technology
4833	A cloud of dust was caused by the explosion as people tried to see what had happened.	health
4834	For the novice surfer, it is important not to lose sight of the fact that even the most beautiful beach in the world is not a safe place to surf without special privileges.	travel
4835	But if you ever do get your hands on a Super Nintendo Entertainment System or a PlayStation, don't hesitate to use them to their full potential.	travel
4836	The following week, the same group of guys started a band called The Whites, and they toured the country for two years.	travel
4837	Today's most popular sport is probably something that every person in a modern society associates with sport: football, basketball, tennis, ice hockey, and F1 motor racing.	geography
4838	Even a cactus, with its ability to withstand the desert, needs reminders periodically that it is not in the wild.	entertainment
4839	They did, however, mention a possible second round of voting for the temperature decisions, which the majority of the delegates had lost against.	geography
4840	Hopefully, the airline you fly with works with a complicated network of partners to handle the change or refund.	entertainment
4841	Wozniak and Brakel (1998) found that students who were able to form conscious awareness of their writing processes showed greater process and product accuracy than those who were not.	politics
4842	Women: It is recommended that any women travellers say that they are married, regardless of actual marital status.	geography
4843	Remember that even though you may be tempted to drink the water from the tap, it can be dangerous for people with a weakened immune system, like the elderly and the young.	health
4844	Mount Everest (also called Mount Everest or Everest) is the highest mountain in the world, and often the center of a massive geological controversy.	geography
4845	Suicide bombers (also known as suicide avengers) are attackers who kill themselves in order to cause as much damage as possible.	science/technology
4846	The result of the breakage of the skin's outer layer, called the epidermis, is a blister, which may become infected.	entertainment
4847	God is not a God of war, but a God of peace. He does not make quick decisions, but works out his plans carefully.	politics
4848	"The report begins with a plea for action by the government to ""end welfare as we know it""."	entertainment
4849	She promoted the use of cyclists' shelters, which she claimed were needed to check injuries caused by drivers who fail to stop to help.	politics
4850	But outside of the cattle station, there is a real world in which the priorities of survivalist agriculture are, to a degree, separate and distinct.	travel
4851	Critical thinking is the process of evaluating information, ideas, and arguments to determine their validity.	science/technology
4852	A priest performing a wedding ceremony at a temple is usually the first person the newlyweds call on after the wedding.	science/technology
4853	Doping is a word that refers to any practice that allows a sportsperson to enhance their performance.	entertainment
4854	This is when two or more people quarrel, shout, and/hoặc threaten one another with the intent of causing physical harm.	sports
4855	Vinegar is particularly useful for removing stains from clothing: if you can't get the stain out with soap and water, try mixing vinegar and water in a ratio of one part vinegar to three parts water.	travel
4856	If you're not sure if something is a bug or not, then the best thing to do is not to use it.	entertainment
4857	"The band's web site describes the genesis of the band as, ""A group of friends who, after meeting at a gym in San Jose, California, decided to form a band called Screaming Trees."""	entertainment
4858	Perhaps the most common form of tourism is what most people associate with traveling: Recreation tourism.	geography
4859	Meanwhile, at the prison, Abu Ghraib in Baghdad, a fire started while inmates were being processed that resulted in injuries to several people.	entertainment
4860	They were the first to see that some stars give off light and heat, because the light from the hot stars overwhelmed their vision.	entertainment
4861	The nest, which was made from plant materials, was holed up by the female during the night.	entertainment
4862	The female crab (Homarus gammarus) strives to hide itself among the rocks for safety.	entertainment
4863	The attack put a huge strain on the already strained infrastructure of the country, which has been suffering from a lack of money and manpower due to the insane attacks.	sports
4864	The main character of the story is a clumsy but brave boy who wants to impress the girl he likes.	science/technology
4865	The ladybug has a toxic saliva that can kill insects when they bite. To protect itself, the ladybug hovers over a potential bite site with its antennae down.	sports
4866	Decide to have an abortion if you just cannot bring yourself to parent a child that is not born.	health
4867	"The real purpose of this scam is to trick you into believing that you must pay to maintain the ""bright side"" of the passport."	geography
4868	A true nectarine, however, is not sweet at all; the high concentration of minerals makes the fruit very bitter.	geography
4869	No major damage was reported, but the gas company was forced to temporarily close the gas pipeline to the peak, which is located on Susie Mine Road.	science/technology
4870	He found the eternal flame at the bottom of a cave in Greece, which had been lit by a fire of natural gas.	entertainment
4871	Hershey and Chase's (1974) experiment was the first to demonstrate that DNA was a genetic material.	science/technology
4872	Tweet with a location parameter. Tweet with a location when you tweet photos or video, to let your followers know where you are and what you are doing.	politics
4873	Google's goal is to make it possible for people to search the internet and get information without ever having to leave the website they are on.	health
4874	Merry Christmas and happy New Year!	entertainment
4875	A professional photographer will often say no to a request for a particular type of photo, just to avoid giving the client the opportunity to expect something else.	health
4876	A related but more obscure concept in science is the chemical shift, which means that the atoms in the magnetic field of a radio frequency receiver change position.	health
4877	Unfortunately, the emergence of new writing techniques made the old ones obsolete.	entertainment
4878	"Ex-serviceman Paul Peachey said: ""During the war some men decided to go and fight for a country they did not understand and die a horrible death. I am here to decide whether to grab a shiny new gun and go and fight for the country I am determined to defend."""	health
4879	"Mr. Swiatek said the band had ""embraced the opportunity"" to perform at the Super Bowl, leveraging ""publicity [that] will be massive."""	entertainment
4880	Tuesday was the last day of the women's competition. The women's singles final was between la No. 1 seed Anna Kournikova and the No. 5 seed Svetlana Kuznetsova.	health
4881	Smoke from fireworks can damage your eyes, even if they are in dark glasses.	health
4882	Twenty-seven students were hospitalised, including twenty-seven with mild to moderate symptoms.	health
4883	No one nowadays expects to be surprised by anything; the media industry itself is full of clichés and stereotypes.	entertainment
4884	A four-leaf clover, or three-leafed clover is a common symbol of luck because it is the only plant that can grow three leaves on one stem: the main, or stem, leaf, the second leaf from the top, and a third leaf below the second.	geography
4885	In other words, drinking alcoholic beverages in moderation is a good thing, but following a regimen of hard drugs is not.	science/technology
4886	Laughter is the best medicine, they say, so get ready to laugh a lot, as you may be asked to do a lot of exercises of the imagination.	health
4887	Bollywood actor Sushant Singh Rajput's death has led to questions being raised about the safety of actors and actresses on the sets, who often work under intense pressure to achieve success.	entertainment
4888	"She joked that she ""can't recall the last time a Republican presidential candidate won the state of Florida, but I am sure John McCain will win this state on November 6."""	science/technology
4889	The humidity in Miami makes it difficult to distinguish between heat and humidity, because both feel alike.	travel
4890	She had argued that a signature law, passed just three weeks earlier, should be used to continue funding for abortions up to the 12th week of pregnancy.	politics
4891	The certificate is valid for one year from the date of issue and is good for travelling to 51 countries that require a visa exemption for students.	politics
4892	Finally, he decided to catch a bus to the station, where he caught a train to Kyoto.	sports
4893	The partnership will enable the charity to deliver plywood to the farmers in need, as well as pumpkins to decorate the farmers' benches in the Halloween festivities.	sports
4894	Saturday's event was the first of three races on the calendar of the UCI Mountain Bike World Cup.	politics
4895	"She said the government was ""relieved"" that a ban on comparing the performance of government departments to that of a private company had been removed, as this would have ""empowered"" the ""evil"" of private profit-making at the expense of the ""good"" of the public."	geography
4896	The latest in (hopefully) constant news cycle of the sports fencing, is the ban on swordsmen exercising their sport with bladed weapons.	science/technology
4897	Reading this book may make you want to tear out a page or two, to show your friends the achievements of your class.	entertainment
4898	The eggplant, also known as aubergine, is a vegetable that is part of the eggplant family and has a mildly peppery taste.	entertainment
4899	He/ she is expected to be a caring and compassionate person, able to keep a steady course even in the face of difficult situations.	entertainment
4900	"He got into hot water last year when he was caught on camera saying ""fairly"", which was interpreted by some as he was admitting that Pakistan was doing a good job at hiding the fact that the war on terror was going badly."	entertainment
4901	Hello! I'm Tessa, I'm from the United States and I'm here to help with the organizing of the hiking group.	entertainment
4902	Long before the invention of the telescope, people had a keen sense of observing that helped them find caves, mountain tops, and other places that were out of reach.	science/technology
4903	Field hockey is a sport in which two teams of five players each compete, one on each side of the field.	entertainment
4904	Dogri is a village in the Khandeshgarh district of Rajasthan, India. It is known for its art gallery, which is home to works by a number of Indian artists.	sports
4905	Maintaining a proper diet and regular exercise can both help prevent diabetes and its complications.	sports
4906	Comparing the music to pathetic attempts to rap over a beat that doesn't match the lyrics is a fair comparison.	geography
4907	The kiss on the cheek, traditional of the wedding ceremony, is a sign of love between the newlyweds and is often the subject of remark by guests.	geography
4908	However, there is some confusion as to whether a thirteen- or fourteen-horned goddess was the central deity of the temple complex.	travel
4909	She warns that there is still a risk that the baby will be born before the due date, so the couple must decide if they want to risk having a baby that could remain unhealthy.	health
4910	Hundreds of thousands of fans visit the city to witness the famous events, which take place on the course, for example, the Grand National, one of the world's most famous horse races.	sports
4911	Couchsurfing is a website that connects travelers with locals in the cities they are going to visit.	geography
4912	Queer (alternative: non-heterosexual) identity politics are a political movement that seeks to end the legalization, normalization, and stigmatization of queer, transgender, and non-binary people.	health
4913	The boxer, who lost the fight by knockout in the third round, has called time on his career.	sports
4914	Meiteilon is the sixth most complex plant in the world, according to the researchers.	geography
4915	The crowd-pleasing feature of the show is the ever-changing display of light and sound by the monitors.	science/technology
4916	Interactive design requires that components of a project connect to each other, but also make sense as a separate entity.	sports
4917	Roughly three million people speak the language in Switzerland and Austria, and roughly half a million people can understand it in Germany.	geography
4918	Fulfulde is a language which is closely related to the Hausa language and to each other.	entertainment
4919	"In some countries or types of stores, there is an official ""check-in"" point where the taxicab can wait while the passenger gets checked in and collects his or her taxicab voucher."	geography
4920	It's above the next valley, so take the stairs to get to it. It's a popular training spot, so be prepared to wait if you want to enjoy it.	geography
4921	"She said the man, who is in his 30s, ""was strip searched"" by police after he failed to appear at court."	entertainment
4922	The existence of the troughs goes without saying, but the fact that they even exist is a source of constant wonder to those who study the moon.	geography
4923	The architect of the scheme was Sir Richard Rogers, who has designed the Royal Opera House in London as well as many other famous buildings.	sports
4924	The meeting of the council, which is currently in its extension phase, may decide to raise funds for a new extension when it meets in May.	geography
4925	The coming election will be the first in a decade that will not have a candidate who is a clear front-runner.	geography
4926	Bust a move on the crazy city bums!	politics
4927	Brown, who was caught on camera speeding to 60 mph (97 km/h) on the limited speedway, was sentenced to a fine and to serve four months of jail.	entertainment
4928	The association with a successful team can help overcome fear of the unknown or failure.	sports
4929	"The final scene shows the characters all leaving the destroyed stadium, with Sweatshop singing the song ""Over the Top""."	entertainment
4930	The president's condition is stable, though he will be isolated at home for several days.	health
4931	"She said she felt ""very sad"" but ""encouraged"" by the support she had received from fans."	science/technology
4932	However, the report showed that the premiums paid by the sickest of the sicker, were actually higher than the ones who were not sick at all.	politics
4933	For those who enjoy bird watching, there is a good chance of seeing the rare pink flamingo, as well as many other types.	entertainment
4934	Mildly unpleasant odors may attract bugs, so avoid leaving odorous foods on the shelf, and keep the kitchen clean.	geography
4935	Piracy is a priority for the copyright holders because it costs them millions of dollars every year in revenue lost due to illegal copying.	entertainment
4936	It's the commonplace of many a restaurant, waiting room or even your kitchen, a table d'hote.	sports
4937	He heard of a man who managed to follow a diet only of raw meat and fruits and vegetables, but he was very ill.	health
4938	Every morning, people go to the bank to get their money exchange for the day.	travel
4939	"The company's slogan is ""Make Science Fun"", and the exhibits in the science center are designed to inspire children to learn about science."	science/technology
4940	However, the government does not yet have a vaccine, and the president's office has warned that normalcy may not return until 2022.	health
4941	This is because a global pandemic means that there is no single authority that can enforce one set of rules for all countries.	science/technology
4942	Bach's later works were often considered to be too difficult for the laity to understand, so they introduced the structure of the cantata, in which the separate sections are dedicated to different instruments or voices.	entertainment
4943	A triceratops' teeth would have been able to crush not only leaves but even very tough branches and roots.	health
4944	"Guilty as Charged is Duane ""Dave"" Shand's final album; it was released in 2006 after his departure from X-Factor."	geography
4945	"The apparent side effect was that forty-two of the fifty-four side chains in the T4 protein were changed, and twenty-three of these changes were considered to be ""readily apparent""."	health
4946	Grant's grant application was among the first to be submitted, but a formal application deadline was missed by just one day.	geography
4947	However, there is one condition, that the caption must not exceed three inches (七点五厘米) tall.	entertainment
4948	Saturday's events were the first of a series of events that will culminate with a massive festival on August 24.	politics
4949	The facility is located on a 15-acre (6.1 km2) campus divided into three separate golf courses, each one dedicated to a different era in golf's history.	sports
4950	Vinaigrettes are often used to add tangy flavor to salads.	politics
4951	Attention deficit disorder is a neurological syndrome whose classic defining feature is the presence of impulsivity, distractibility, and hyperactivity or excess energy.	politics
4952	Liggins followed in his father’s footsteps and entered a career in medicine. He worked as a physician in a village near Liggins’ home town of St. John’s, Newfoundland.	politics
4953	I'm pleased to say we have been able to agree on a budget that will keep the government running while we work together to restore the economy.	politics
4954	Recently, he sacrificed his 20-something age for the family and came to Hong Kong to take up the job of chief executive of the Regents of the University of Hong Kong.	entertainment
4955	For those who want to see more of the million-star galaxy but are afraid of the dark, a light show is being planned for 10 March.	health
4956	The fog allowed for some very beautiful sunsets, and the view from the foggy mountains was said to be one of the most beautiful in the area.	entertainment
4957	"Google's spokesperson said, ""Google Translate is constantly being improved, and it now works better at transferring between languages of different speeds."""	sports
4958	For example, one might say that the East German criteria for sliced bread was not as sassy or adventurous a food as the West German standards.	health
4959	Unfortunately, as video recording has become commonplace, the need for filming insects has also increased.	health
4960	Buses are often the means of transport most people use to get to their daily jobs.	politics
4961	The tool is a modified fountain pen, which has a brush on the end. The tenant brushes the edge of the pen on the floor, marking his or her territory.	science/technology
4962	Aymara is the official language of Bolivia and the second most commonly spoken language in Bolivia.	sports
4963	Fourteen years after the test flight, a copy of which changed the course of aviation, the XB-70 was cancelled.	sports
4964	Entrepreneurial women should not underestimate the power of a well-crafted network, which can translate into business opportunities.	health
4965	Or, you can argue that the dairy products are not really dairy, since the cow's reproductive system is not actually used for producing milk.	science/technology
4966	The number of dead is at least seven, and the death toll is expected to rise.	health
4967	The monkey gave birth to a baby girl, who was born healthy, according to the report.	science/technology
4968	Suspected Islamist militant Fuldeh Jaafarov was arrested on Saturday after he failed to surrender himself to police as per a waiver granted to him by the court.	health
4969	The phrase comes from the old tradition of comparing the shape of the clouds to that of the head of a sacred cow being brought as a gift to the temple.	entertainment
4970	Meanwhile, the shotgunner on duty at the store, who was up on the third floor, was able to shoot and kill the three robbers.	travel
4971	The princess' parents, who are both pilots, encouraged her to follow in their footsteps.	sports
4972	However, nowadays there are more and more hotels that offer the superior treatment.	health
4973	The family of whales called Sei-baleen communicates by means of loud whistles.	geography
4974	However, it should be noted that young people do not always behave in ways that annoy or even upset older visitors.	entertainment
4975	Well, in case the virtual factotum hasn't been keeping you updated, he or she is currently keeping an eye on the ego-boosting stunt that is the Marshall Islands.	geography
4976	The primary purpose of the site is to serve as the focal point for a vastly expanded visitor center with multiple buildings and an eternal flame sculpture.	geography
4977	The adverts, which were created to monitor West's campaign activities, were sent to 30 million households.	politics
4978	For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.	politics
4979	It's obvious that a podcast about nutrition must have some basis in fact, but the show must obviously go beyond the basics.	health
4980	The interaction between the metal plate and the magnetic field causes the sensor to generate a signal when the insect approaches.	health
4981	Hello! I'm Lora, from the English speaking part of the resistance. This is my spoon, and she was torn from my party.	health
4982	Travel health advice is a general guide only and is not a replacement for the specific advice of the government of the country you are going to visit.	politics
4983	This is because the combination of pain with pleasure has been shown to be a stronger motivator than either pain or pleasure on their own.	entertainment
4984	He had no doubt as to his brother's guilt, but he had no evidence to connect the brother to the murder.	science/technology
4985	The restaurant, which is attached to the museum, serves traditional Moroccan cuisine.	science/technology
4986	Google's goal is to make it possible for people to search the world and get information without ever having to leave home.	travel
4987	Plus, paid commentary and subscription-based streaming make it ever more difficult for the general public to access rare movie footage.	politics
4988	The stranger gave the woman the money, and the woman gave him a hard time for not paying.	politics
4989	The cliffs at some of the sites are quite large and fall off the cliff face, often with a very steep and jagged edge.	geography
4990	The castle is located in the midst of a large park, and serves, among other things, as a busy wedding venue.	geography
4991	However, the dominant kind of tourism is what many people associate with traveling: Recreation tourism.	travel
4992	However, if you want to eat vegetables, then you should know that the peas, for example, do not contain a lot of nutrients, but rather consist of a lot of fiber and little else.	travel
4993	Bhojpuri is a Indo-Aryan language and is similar to Bengali but with a different vocabulary and a slightly different grammar.	geography
4994	In general, one can assume that those with more resources to fall back on will have more chances of success.	health
4995	Luganda limuwanvu lya Katonda, era lino lyafunamu obuyinza obwenkanya obw'okukkiriza n'ebikolwa by'abantu.	politics
4996	Exit interviews are sometimes used to collect data for research purposes.	sports
4997	Two particular dates on the calendar, December 25th and January 1st, have been set as holidays to help with the celebration below.	politics
4998	"Protesters are stressing the need to protest against the statue being put in place, with one protester saying, ""now is the time to stress the need for a protest against art that stresses the need for a statue of a man who was arbitrarily given the strength to crush millions of people with the strength of his will."""	health
4999	Mr. Rossen's report was accompanied by a petition with 124,000 signatures demanding a vote of confidence in the designation of MRS.	science/technology
5000	The theme of the party is usually a popular sport or activity among the participants.	health
5001	"However, he does have one caveat: ""Their [agent's] main concern should be for their own survival, so they will do everything in their power to keep you from reading the novelization."""	health
5002	The starling, just like the other starlings, is nidicolous, meaning that it builds its nest in the nest of another bird.	entertainment
5003	"She explains that she taught her daughter not to suffer from ""date rape"" by showing her how men attack women."	health
5004	"Merry: Maidenform's statement, ""A woman is blessed if she finds a husband who loves her but unfortunate if she finds one who doesn't"" was criticized."	sports
5005	Kruger National Park (KNP) is the biggest national park in South Africa and the one that best represents the country as a whole.	science/technology
5006	"She says that it is ""very hard"" to identify the virtual communities as a separate sexual orientation."	geography
5007	Recently, there has been a lot of buzz about a singer who has come to be known as the Queen of the South, because of her performances across the south Indian music arena.	travel
5008	Thursday was a sad day for the sport of soccer, as it was announced that the captain of the team, Tristan Jahann, had been left paralyzed from the chest down after a collision with a rival player during the match.	geography
5009	Considered to be as valuable as gold, it was certainly worth grinding down to make a shield.	entertainment
5010	"Lizard Squad, a group that campaigns against the sale of alcoholic beverages to minors, complained that the advertisement promoted alcoholic drinks to young people when it stated: ""Most"" of the ads ""appeal to the teenager in all of us, trying to figure out what we can and cannot have""."	health
5011	Surveys suggest that Nambooze is sending out emails, with attachments, asking for money to be sent to “fractions” of the Democratic Republic of Congo.	politics
5012	Family hotels are the ideal place for families with young children, as they provide a range of facilities for the young ones, while still allowing the parents some peace and quiet.	sports
5013	Natural orogenic Walls are geological structures that result from the tectonic movement and consolidation of the surrounding rock.	science/technology
5014	The commission is the fee the mall charges to operate, so the lower the commission, the more money the mall has to spend on shopping, dining, and entertainment.	health
5015	The doctor can prescribe medication to help with the pain and inflammation that frequent headaches can cause.	sports
5016	A reminder that there will be no school on Tuesday, December 16, 2014, in observance of Christmas Day.	politics
5017	"However, there is one major difference between the two: The Library of Congress does not have a budget for ""missing"" books."	travel
5018	Sorry, but Google's mission is to make the world more searchable, so that people can find what they are looking for more easily.	geography
5019	The composition of the muddy footing is not conducive to rapid footing, but it does provide a natural ground cover for those starting off on the path.	sports
5020	Neither the cruiser ships, nor the larger yachts, are suited to take people swimming, but they can provide a comfortable base for a longer stay.	sports
5021	The man, who is believed to be in his 30s, is facing charges of murder, attempted murder, and criminal possession of alcohol with the intent to distribute it.	health
5022	However, there is some doubt as to whether this really was a key development; some scholars argue that the Hallstatt C sites already show a tendency to epicene features.	politics
5023	A hospitality exchange network is the organization that connects travelers with locals in the cities they are going to visit.	science/technology
5024	Saturday is expected to be a good day for the observatory, as the weather will be good and the sky will be free of clouds.	science/technology
5025	Few things annoy people more than a guy in a loud voice talking into a cell phone, so try to avoid talking or using a cell phone while driving.	politics
5026	A rashly-rigged (if you will) moonlight show is being offered as the substitute for the cancelled concert.	sports
5027	Hello! I'm Dr. Seuss, and I am the author of many famous children's books, including, most recently, Temple of the Dog.	travel
5028	Because light has both mass and velocity, its properties can be changed just like those of a bucket of water if you put a weight on it.	science/technology
5029	Today, there are no elephants in the wild, but they once lived in the jungles of South Africa.	sports
5030	Flash floods are the result of sudden precipitation over a previously dry soil. The excess water can cause flooding, which can then become a danger to navigation.	politics
5031	"However, this assumption is now challenged because it is found that most stars are born in the so-called ""disk"" of stars called a ""protoplanet"" that is able to sustain life."	entertainment
5032	However, this shouldn't really be off your concern, as you will most likely encounter many other travelers on the southbound stage from Mecca.	geography
5033	Airports that handle more international flights have checkpoints with more thorough baggage inspections and more frequent screenings.	entertainment
5034	"The actor, who died of a heart attack at the age of 54, was also known for roles in films like ""Brotherhood of the Wolf"" and ""The Hunters""."	sports
5035	In addition, be aware that the next of kin may impose their own terms and conditions, which may not be in your favor.	science/technology
5036	Bhojpuri is a North Indian language which is spoken as a first language by over 100 million people. It is the second most commonly spoken language in India.	politics
5037	The ceremony is held to celebrate the new year and to commemorate the birth of Christ.	politics
5038	"The library also acts as a depository for the different ""commodities"" of a wonderland, revealing itself as a repository of knowledge."	health
5039	The procedure itself is very quick, and you should be able to return to normal activity right away. Grab a coffee or two to celebrate!	sports
5040	The course, which will be played on grass, is likely to be the subject of many a wagering cup of tea among the sporting enthusiasts.	sports
5041	The main purpose of the socks is to deliver a cushion for the foot in the shoe.	health
5042	His last meal was probably a pork dish called barbacoa.	travel
5043	The transparent skin of the tadpole allows the animal to see clearly through the skin even as it grows.	sports
5044	The tide, which triggered the discovery of the bones, washes away the sandbars and beaches, so the researchers were able to detect the presence of the tidal pool only because it produced a bias in the sand.	sports
5045	She expects to receive twice the amount of money she receives as a UN worker on a monthly basis.	entertainment
5046	Yeah, I know, it sounds stupid to want to exist in the moment when you are suffering, but having that prospect can actually help you to heal.	entertainment
